"STN","WBAN","DAYOFMONTH","TEMP","DEWP","STP","WDSP"
720276,99999,27,54.6654166666667,43.1,980.837767465842,5.8
720276,99999,28,67.0354166666667,54.6,980.837767465842,9.7
720276,99999,29,53.1791596696056,38.4721502071362,980.837767465842,7.19572282891316
720276,99999,30,53.1791596696056,38.4721502071362,980.837767465842,7.19572282891316
720276,99999,31,67.0641666666667,59.8,980.837767465842,7.19572282891316
720281,53969,1,62.3054166666667,53.7,969.6,11.7
720281,53969,2,59.3808333333333,47.5,970.3,12.2
720281,53969,3,38.7591666666667,22,987.4,5
720281,53969,4,52.0225,24.9,973.8,4.2
720281,53969,5,55.3416666666667,30.4,967.8,9.8
720281,53969,6,43.0075,28,970.5,8
720281,53969,7,49.4258333333333,37.8,965.3,5
720281,53969,8,45.48625,36.9,971.1,8.5
720281,53969,9,32.90875,29.7,977.9,11
720281,53969,10,53.1791596696056,29.7,977.9,1.1
720281,53969,11,36.8525,34,972.3,4.3
720281,53969,12,35.1016666666667,29.9,979.9,9.2
720281,53969,13,31.4766666666667,28.8,976.6,4
720281,53969,14,34.3504166666667,32.2,974.9,7.1
720281,53969,15,34.3620833333333,29.4,972.6,13.8
720281,53969,16,34.1125,22.6,979.1,6.2
720281,53969,17,39.9066666666667,24.1,976.5,8.5
720281,53969,18,48.0183333333333,27.9,971.1,9
720281,53969,19,43.3545833333333,29.9,971.9,4.8
720281,53969,20,50.5204166666667,29.7,965.8,7.4
720281,53969,21,52.4525,29.1,962.5,7.7
720281,53969,22,39.9495833333333,29.4,965.1,13.7
720281,53969,23,36.5970833333333,15.9,977.6,7
720281,53969,24,42.0758333333333,24.9,977.4,5.6
720281,53969,25,42.4170833333333,22.6,970.2,8.5
720281,53969,26,40.9645833333333,28.9,968.4,11.7
720281,53969,27,28.1854166666667,27.1,968.1,5.7
720281,53969,28,35.72625,26.2,971.2,7.2
720281,53969,29,38.80125,21.1,973,5.4
720281,53969,30,34.2108333333333,17,970.1,5.2
720281,53969,31,43.0445833333333,16.3,971.5,11.2
720281,99999,1,60.6895833333333,53.7,980.837767465842,11.7
720281,99999,2,59.08,47.5,980.837767465842,12.2
720281,99999,3,40.4866666666667,22,980.837767465842,5
720281,99999,4,50.4254166666667,24.9,980.837767465842,4.2
720281,99999,5,54.0966666666667,30.4,980.837767465842,9.8
720281,99999,6,41.8058333333333,28,980.837767465842,8
720281,99999,7,50.1695833333333,37.8,980.837767465842,5
720281,99999,8,46.8175,36.9,980.837767465842,8.5
720281,99999,9,32.5641666666667,29.7,980.837767465842,11
720281,99999,10,53.1791596696056,29.7,980.837767465842,1.1
720281,99999,11,36.8916666666667,34,980.837767465842,4.3
720281,99999,12,36.0170833333333,29.9,980.837767465842,9.2
720281,99999,13,32.3079166666667,28.8,980.837767465842,4
720281,99999,14,34.00875,32.2,980.837767465842,7.1
720281,99999,15,34.8879166666667,29.4,980.837767465842,13.8
720281,99999,16,37.2508333333333,22.6,980.837767465842,6.2
720281,99999,17,42.3166666666667,24.1,980.837767465842,8.5
720281,99999,18,46.9283333333333,27.9,980.837767465842,9
720281,99999,19,45.6516666666667,29.9,980.837767465842,4.8
720281,99999,20,50.6429166666667,29.7,980.837767465842,7.4
720281,99999,21,48.5541666666667,29.1,980.837767465842,7.7
720281,99999,22,40.5966666666667,29.4,980.837767465842,13.7
720281,99999,23,36.6583333333333,15.9,980.837767465842,7
720281,99999,24,42.9270833333333,24.9,980.837767465842,5.6
720281,99999,25,43.36875,22.6,980.837767465842,8.5
720281,99999,26,41.2933333333333,28.9,980.837767465842,11.6
720281,99999,27,30.08,27.1,980.837767465842,5.7
720281,99999,28,34.3529166666667,26.2,980.837767465842,7.2
720281,99999,29,39.4516666666667,21.1,980.837767465842,5.4
720281,99999,30,42.2054166666667,17,980.837767465842,5.2
720281,99999,31,44.1816666666667,16.3,980.837767465842,11.2
720286,53977,1,65.1616666666667,58.5,989.1,10.5
720286,53977,2,68.5433333333333,54.9,988.2,10.8
720286,53977,3,45.05375,25.6,1005.4,5.5
720286,53977,4,50.43375,28.3,993.4,2.1
720286,53977,5,56.6041666666667,35.7,984.2,2.8
720286,53977,6,54.0175,36.9,988.1,5.9
720286,53977,7,71.1429166666667,54.7,983.9,6.9
720286,53977,8,67.3283333333333,59.8,986.6,5.8
720286,53977,9,43.1641666666667,40.2,991.3,8.5
720286,53977,10,37.14875,33.8,980.837767465842,5.5
720286,53977,11,50.3333333333333,46,980.837767465842,3.9
720286,53977,12,41.8645833333333,37.3,995.2,9.2
720286,53977,13,43.4741666666667,34.3,994.8,2.1
720286,53977,14,43.885,38.1,994.5,2.3
720286,53977,15,43.0229166666667,37.8,989.9,10.1
720286,53977,16,37.4925,23.5,998.4,3.3
720286,53977,17,42.3329166666667,24.7,997.5,4.6
720286,53977,18,53.5433333333333,32.7,991.4,5.3
720286,53977,19,47.1233333333333,35.1,990.4,1.5
720286,53977,20,53.9979166666667,42,983.8,7.7
720286,53977,21,49.5925,33.4,982.6,3.1
720286,53977,22,49.2720833333333,36.5,982.7,10.9
720286,53977,23,37.4170833333333,18.4,997.9,7.1
720286,53977,24,40.3095833333333,22.7,995.2,3.2
720286,53977,25,46.6325,29.8,990.8,4.4
720286,53977,26,48.93625,34.2,985.6,8.3
720286,53977,27,34.5008333333333,29.6,986.9,4.9
720286,53977,28,39.8466666666667,32.5,990.3,5.7
720286,53977,29,36.2358333333333,25.7,992.4,3
720286,53977,30,49.42625,26.5,988.5,4.5
720286,53977,31,41.16375,24,989.3,5.2
720286,99999,1,66.3275,58.5,980.837767465842,10.5
720286,99999,2,69.83,54.9,980.837767465842,10.7
720286,99999,3,44.5595833333333,25.6,980.837767465842,5.5
720286,99999,4,53.78875,28.3,980.837767465842,2.1
720286,99999,5,52.2933333333333,35.7,980.837767465842,2.8
720286,99999,6,52.78875,36.9,980.837767465842,5.9
720286,99999,7,68.7908333333333,54.7,980.837767465842,6.9
720286,99999,8,65.3316666666667,59.8,980.837767465842,5.8
720286,99999,9,46.7354166666667,40.2,980.837767465842,8.5
720286,99999,10,37.4183333333333,33.8,980.837767465842,5.5
720286,99999,11,49.1895833333333,46,980.837767465842,3.9
720286,99999,12,44.2895833333333,37.3,980.837767465842,9.2
720286,99999,13,44.3320833333333,34.3,980.837767465842,2.1
720286,99999,14,42.9645833333333,38.1,980.837767465842,2.3
720286,99999,15,42.5933333333333,37.8,980.837767465842,10.1
720286,99999,16,40.70375,23.5,980.837767465842,3.3
720286,99999,17,42.4808333333333,24.7,980.837767465842,4.6
720286,99999,18,52.88125,32.7,980.837767465842,5.3
720286,99999,19,50.2825,35.1,980.837767465842,1.5
720286,99999,20,57.21,42,980.837767465842,7.7
720286,99999,21,52.5916666666667,33.4,980.837767465842,3.1
720286,99999,22,52.2816666666667,36.5,980.837767465842,10.8
720286,99999,23,39.9220833333333,18.4,980.837767465842,7.1
720286,99999,24,37.9841666666667,22.7,980.837767465842,3.2
720286,99999,25,46.3879166666667,29.8,980.837767465842,4.4
720286,99999,26,49.1375,34.2,980.837767465842,8.2
720286,99999,27,36.4879166666667,29.5,980.837767465842,4.9
720286,99999,28,41.7904166666667,32.5,980.837767465842,5.7
720286,99999,29,38.6679166666667,25.7,980.837767465842,3
720286,99999,30,47.6254166666667,26.5,980.837767465842,4.5
720286,99999,31,45.71,24,980.837767465842,5.2
720287,53967,1,59.8979166666667,50.1,989.8,11.9
720287,53967,2,60.1770833333333,54.3,988.8,16
720287,53967,3,40.9295833333333,21.8,1005.9,6.2
720287,53967,4,48.3458333333333,22,993.6,7.5
720287,53967,5,49.2025,33.6,985.2,6.5
720287,53967,6,47.7654166666667,30.6,990.2,10.1
720287,53967,7,65.1383333333333,49.8,985.1,8
720287,53967,8,62.8916666666667,55.7,986.1,8.2
720287,53967,9,41.2025,38.5,991.9,9.9
720287,53967,10,35.05,33,997.6,6.9
720287,53967,11,50.8720833333333,48.9,989.3,6.9
720287,53967,12,43.7325,36.3,996.8,10.2
720287,53967,13,37.3508333333333,32.5,996,4.3
720287,53967,14,37.13875,34.6,992.9,6.1
720287,53967,15,37.59125,35.1,989.6,9.4
720287,53967,16,38.3225,23.9,998.2,7.1
720287,53967,17,40.1895833333333,21.5,998.1,8.9
720287,53967,18,49.9641666666667,33,991.6,12
720287,53967,19,48.0854166666667,32.8,991.1,2.5
720287,53967,20,55.875,47.1,984.4,8.8
720287,53967,21,49.4566666666667,32.8,983.4,5.7
720287,53967,22,47.5104166666667,38,982.1,15.3
720287,53967,23,34.3520833333333,17.5,997.6,9.1
720287,53967,24,39.705,20.2,996.8,4.1
720287,53967,25,45.295,20.8,992,9.8
720287,53967,26,43.105,28,986.6,7.6
720287,53967,27,35.7620833333333,31.9,988.5,4.8
720287,53967,28,40.0791666666667,33.2,990.5,6.5
720287,53967,29,34.4529166666667,26.1,993.4,3.9
720287,53967,30,45.3929166666667,28,989,4.6
720287,53967,31,45.5329166666667,21.7,989.2,10.8
720287,99999,1,58.9729166666667,50.1,980.837767465842,11.9
720287,99999,2,58.5333333333333,54.3,980.837767465842,16
720287,99999,3,40.52,21.8,980.837767465842,6.2
720287,99999,4,47.7575,22,980.837767465842,7.5
720287,99999,5,53.1670833333333,33.6,980.837767465842,6.5
720287,99999,6,43.5954166666667,30.6,980.837767465842,10.1
720287,99999,7,63.6891666666667,49.8,980.837767465842,8
720287,99999,8,63.075,55.7,980.837767465842,8.2
720287,99999,9,42.9066666666667,38.5,980.837767465842,9.9
720287,99999,10,34.7666666666667,33,980.837767465842,6.9
720287,99999,11,52.75375,48.9,980.837767465842,6.9
720287,99999,12,44.1020833333333,36.3,980.837767465842,10.2
720287,99999,13,36.6429166666667,32.5,980.837767465842,4.3
720287,99999,14,36.6125,34.6,980.837767465842,6.1
720287,99999,15,37.7425,35.1,980.837767465842,9.4
720287,99999,16,36.4575,23.9,980.837767465842,7.1
720287,99999,17,40.11375,21.5,980.837767465842,8.9
720287,99999,18,52.5170833333333,33,980.837767465842,11.9
720287,99999,19,49.14,32.8,980.837767465842,2.5
720287,99999,20,55.67875,47.1,980.837767465842,8.8
720287,99999,21,52.3433333333333,32.8,980.837767465842,5.7
720287,99999,22,44.95375,38,980.837767465842,15.2
720287,99999,23,34.155,17.5,980.837767465842,9.1
720287,99999,24,40.5225,20.2,980.837767465842,4.1
720287,99999,25,44.4608333333333,20.8,980.837767465842,9.8
720287,99999,26,40.9004166666667,28,980.837767465842,7.6
720287,99999,27,35.8466666666667,31.9,980.837767465842,5
720287,99999,28,38.6925,33.2,980.837767465842,6.5
720287,99999,29,38.0025,26.1,980.837767465842,3.9
720287,99999,30,43.03375,28,980.837767465842,4.6
720287,99999,31,42.9120833333333,21.7,980.837767465842,10.8
720291,53970,1,63.1925,54.9,1001.9,9.7
720291,53970,2,67.1070833333333,57.5,999.7,11.8
720291,53970,3,45.13625,23.7,1016.3,9.9
720291,53970,4,46.7170833333333,26.3,1005,4
720291,53970,5,54.2779166666667,34.5,995.7,5.1
720291,53970,6,50.65375,34.5,1000.8,8.3
720291,53970,7,68.1004166666667,55.3,996.4,11.2
720291,53970,8,71.7625,61.2,999.2,7.2
720291,53970,9,56.2408333333333,48.1,1003.9,8
720291,53970,10,40.5633333333333,37,1007.1,5.9
720291,53970,11,58.9333333333333,55.9,1000.8,5.5
720291,53970,12,47.2370833333333,42.1,1006.5,10.4
720291,53970,13,42.75,36,1007.1,4.9
720291,53970,14,41.9683333333333,38.8,1004.4,4.8
720291,53970,15,41.2491666666667,40,999.3,10.1
720291,53970,16,38.65875,23.7,1009.9,6.7
720291,53970,17,39.2954166666667,25.1,1010.2,5.3
720291,53970,18,55.4925,36.4,1003.8,7.7
720291,53970,19,50.7516666666667,37.8,1002.1,3.2
720291,53970,20,57.7620833333333,49.1,994.8,7.1
720291,53970,21,51.3204166666667,37.3,994.8,3.9
720291,53970,22,48.29125,41.8,993.9,12.7
720291,53970,23,36.7045833333333,18.6,1009.7,9.6
720291,53970,24,41.7725,20.1,1008,2.3
720291,53970,25,41.1141666666667,22.6,1003.7,5.5
720291,53970,26,45.1683333333333,32.5,996.7,7
720291,53970,27,40.2658333333333,32.8,999.5,5.2
720291,53970,28,45.445,36.4,1000.3,7.6
720291,53970,29,38.5208333333333,27.9,1004.6,3.3
720291,53970,30,48.1766666666667,29,1000.3,3.1
720291,53970,31,47.5520833333333,24.4,1000.4,7.1
720291,99999,1,63.7604166666667,54.9,980.837767465842,9.7
720291,99999,2,68.5425,57.5,980.837767465842,11.8
720291,99999,3,47.09125,23.7,980.837767465842,9.9
720291,99999,4,44.9208333333333,26.3,980.837767465842,4
720291,99999,5,53.8541666666667,34.5,980.837767465842,5.1
720291,99999,6,55.54875,34.5,980.837767465842,8.3
720291,99999,7,67.11625,55.3,980.837767465842,11.2
720291,99999,8,70.7525,61.2,980.837767465842,7.2
720291,99999,9,56.0145833333333,48.1,980.837767465842,8
720291,99999,10,39.59875,37,980.837767465842,5.9
720291,99999,11,53.4966666666667,55.9,980.837767465842,5.5
720291,99999,12,49.60125,42.1,980.837767465842,10.4
720291,99999,13,41.0183333333333,36,980.837767465842,4.9
720291,99999,14,43.0320833333333,38.8,980.837767465842,4.8
720291,99999,15,40.8995833333333,40,980.837767465842,10.1
720291,99999,16,37.5554166666667,23.7,980.837767465842,6.7
720291,99999,17,41.2729166666667,25.1,980.837767465842,5.3
720291,99999,18,53.09125,36.4,980.837767465842,7.7
720291,99999,19,53.9991666666667,37.8,980.837767465842,3.2
720291,99999,20,57.6629166666667,49.1,980.837767465842,7.1
720291,99999,21,49.7658333333333,37.3,980.837767465842,3.9
720291,99999,22,48.7195833333333,41.8,980.837767465842,12.7
720291,99999,23,37.0766666666667,18.6,980.837767465842,9.6
720291,99999,24,37.6895833333333,20.1,980.837767465842,2.3
720291,99999,25,45.0529166666667,22.6,980.837767465842,5.5
720291,99999,26,44.7895833333333,32.5,980.837767465842,7
720291,99999,27,40.02375,32.8,980.837767465842,5.2
720291,99999,28,46.0970833333333,36.4,980.837767465842,7.6
720291,99999,29,39.0608333333333,27.9,980.837767465842,3.3
720291,99999,30,48.1458333333333,29,980.837767465842,3.1
720291,99999,31,47.4358333333333,24.4,980.837767465842,7.1
720295,53972,1,64.65375,57.1,994.6,12.2
720295,53972,2,71.3595833333333,58.3,991.3,12.2
720295,53972,3,45.54375,28.8,1007.3,8.2
720295,53972,4,47.94375,26.2,997,4.4
720295,53972,5,60.9158333333333,34.9,986.9,4
720295,53972,6,48.76625,38.6,991.2,8.6
720295,53972,7,66.90375,58.3,988,12.3
720295,53972,8,71.3616666666667,63.1,990.1,9.7
720295,53972,9,49.6075,49.2,992.2,9.4
720295,53972,10,38.8754166666667,35.4,980.837767465842,7.9
720295,53972,11,61.1345833333333,54.4,990.7,7.5
720295,53972,12,47.3458333333333,40.5,997.4,12.5
720295,53972,13,44.8616666666667,35.2,998,3.9
720295,53972,14,47.3595833333333,39.6,996.9,6.3
720295,53972,15,43.7491666666667,41.8,993,11.8
720295,53972,16,39.0529166666667,26.6,1001.4,4.2
720295,53972,17,41.7695833333333,28.2,1001.3,5.7
720295,53972,18,55.2158333333333,39.8,995.2,8.4
720295,53972,19,51.665,39.8,993.4,2.9
720295,53972,20,55.8454166666667,48.6,987,8
720295,53972,21,48.9716666666667,35.2,986.2,4.2
720295,53972,22,49.03375,41.8,985.5,13.3
720295,53972,23,38.455,21.4,1001.2,8.9
720295,53972,24,44.855,21.4,998.5,5.5
720295,53972,25,50.7204166666667,25.2,994.6,7.8
720295,53972,26,46.4791666666667,33.8,988.4,11
720295,53972,27,40.0004166666667,31.9,990.2,6.7
720295,53972,28,43.9083333333333,36.6,993.1,8.5
720295,53972,29,44.5683333333333,29.2,995.4,5.3
720295,53972,30,49.6829166666667,29.4,991.8,4.6
720295,53972,31,49.5483333333333,26.1,992.1,7.5
720295,99999,1,64.55875,57.1,980.837767465842,12.2
720295,99999,2,70.6833333333333,58.3,980.837767465842,12.2
720295,99999,3,46.0475,28.8,980.837767465842,8.2
720295,99999,4,51.9195833333333,26.2,980.837767465842,4.4
720295,99999,5,57.6208333333333,34.9,980.837767465842,4
720295,99999,6,52.2045833333333,38.6,980.837767465842,8.6
720295,99999,7,68.8666666666667,58.3,980.837767465842,12.3
720295,99999,8,72.0820833333333,63.1,980.837767465842,9.7
720295,99999,9,51.6779166666667,49.2,980.837767465842,9.4
720295,99999,10,38.9554166666667,35.4,980.837767465842,7.9
720295,99999,11,56.5008333333333,54.4,980.837767465842,7.5
720295,99999,12,44.41875,40.5,980.837767465842,12.4
720295,99999,13,45.0591666666667,35.2,980.837767465842,3.9
720295,99999,14,47.6325,39.6,980.837767465842,6.3
720295,99999,15,44.9925,41.8,980.837767465842,11.8
720295,99999,16,35.8404166666667,26.6,980.837767465842,4.2
720295,99999,17,42.5554166666667,28.2,980.837767465842,5.7
720295,99999,18,54.87,39.8,980.837767465842,8.4
720295,99999,19,51.4945833333333,39.8,980.837767465842,2.9
720295,99999,20,55.6666666666667,48.6,980.837767465842,8
720295,99999,21,53.9770833333333,35.2,980.837767465842,4.2
720295,99999,22,51.0333333333333,41.8,980.837767465842,13.3
720295,99999,23,39.1883333333333,21.4,980.837767465842,8.9
720295,99999,24,45.2304166666667,21.4,980.837767465842,5.5
720295,99999,25,46.5783333333333,25.2,980.837767465842,7.8
720295,99999,26,45.015,33.8,980.837767465842,11
720295,99999,27,37.3325,31.9,980.837767465842,6.6
720295,99999,28,42.0825,36.6,980.837767465842,8.5
720295,99999,29,43.0170833333333,29.2,980.837767465842,5.3
720295,99999,30,48.1125,29.4,980.837767465842,4.6
720295,99999,31,49.28375,26.1,980.837767465842,7.5
720296,53945,1,60.5020833333333,56.4,1014.8,3.9
720296,53945,2,73.0945833333333,68.2,1011.2,5
720296,53945,3,53.5354166666667,39.9,1022.1,7.4
720296,53945,4,47.2183333333333,31.1,1016.1,1.1
720296,53945,5,53.9504166666667,40.4,1005.5,0.7
720296,53945,6,50.83375,44.3,1010.1,4.8
720296,53945,7,63.6316666666667,58.6,1009.3,2.1
720296,53945,8,75.6316666666667,69.6,1011.3,3.3
720296,53945,9,74.89375,69.7,1013.3,3.3
720296,53945,10,71.9320833333333,68.2,1013.9,1.2
720296,53945,11,72.6070833333333,68.2,1012,4.4
720296,53945,12,65.2670833333333,68.1,1011.9,2.8
720296,53945,13,51.7,50.4,1015,4.5
720296,53945,14,55.4433333333333,52.4,1014,5.9
720296,53945,15,57.18375,55.2,1007.7,6
720296,53945,16,38.9279166666667,28.8,1017.6,6.5
720296,53945,17,37.7629166666667,29.2,1021.1,1
720296,53945,18,54.8929166666667,43.9,1016.3,2.4
720296,53945,19,64.935,61.9,1012.1,0.7
720296,53945,20,67.9691666666667,60.7,1004.2,4.3
720296,53945,21,53.725,45.9,1005.2,1.1
720296,53945,22,61.1416666666667,56.2,1004,4.8
720296,53945,23,46.80375,26.3,1018.9,6.3
720296,53945,24,40.41,28.6,1018.1,1.3
720296,53945,25,42.8120833333333,29.4,1014.7,1.7
720296,53945,26,43.6970833333333,41.8,1005.8,5.1
720296,53945,27,44.9641666666667,40.5,1009.1,3.4
720296,53945,28,51.73,43.9,1008.7,4.4
720296,53945,29,44.8375,39,1013.5,1.8
720296,53945,30,49.69375,38.3,1010.2,0.8
720296,53945,31,53.4570833333333,39.8,1010.4,1.7
720296,99999,1,62.1195833333333,56.4,980.837767465842,3.9
720296,99999,2,73.695,68.2,980.837767465842,5
720296,99999,3,56.68625,39.9,980.837767465842,7.4
720296,99999,4,43.9283333333333,31.1,980.837767465842,1.1
720296,99999,5,52.4941666666667,40.4,980.837767465842,0.7
720296,99999,6,48.4366666666667,44.3,980.837767465842,4.8
720296,99999,7,65.5891666666667,58.6,980.837767465842,2.1
720296,99999,8,75.0129166666667,69.6,980.837767465842,3.3
720296,99999,9,73.8916666666667,69.7,980.837767465842,3.3
720296,99999,10,72.1908333333333,68.2,980.837767465842,1.2
720296,99999,11,72.1845833333333,68.2,980.837767465842,4.4
720296,99999,12,65.9754166666667,68.1,980.837767465842,2.8
720296,99999,13,51.6879166666667,50.4,980.837767465842,4.5
720296,99999,14,55.30875,52.4,980.837767465842,5.9
720296,99999,15,54.4004166666667,55.2,980.837767465842,6
720296,99999,16,40.3895833333333,28.8,980.837767465842,6.5
720296,99999,17,36.8395833333333,29.2,980.837767465842,1
720296,99999,18,53.3833333333333,43.9,980.837767465842,2.4
720296,99999,19,65.6579166666667,61.9,980.837767465842,0.7
720296,99999,20,67.5016666666667,60.7,980.837767465842,4.3
720296,99999,21,53.5416666666667,45.9,980.837767465842,1.1
720296,99999,22,63.1170833333333,56.2,980.837767465842,4.8
720296,99999,23,43.4658333333333,26.3,980.837767465842,6.3
720296,99999,24,39.4654166666667,28.6,980.837767465842,1.3
720296,99999,25,38.8108333333333,29.4,980.837767465842,1.7
720296,99999,26,47.1125,41.8,980.837767465842,5.1
720296,99999,27,44.0616666666667,40.5,980.837767465842,3.4
720296,99999,28,52.21125,43.9,980.837767465842,4.4
720296,99999,29,44.0045833333333,39,980.837767465842,1.8
720296,99999,30,47.5741666666667,38.3,980.837767465842,0.8
720296,99999,31,48.4920833333333,39.8,980.837767465842,1.7
720298,53971,1,64.5325,54.2,995.8,7.9
720298,53971,2,70.8866666666667,64,992.7,8.9
720298,53971,3,48.1720833333333,28.6,1006,6.8
720298,53971,4,51.8775,25.1,997.7,3.5
720298,53971,5,60.2175,35.4,987.6,5.2
720298,53971,6,51.9379166666667,38.2,992.6,7
